contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,put_call,exp_date
IWM210630C00231000,2021-02-24 16:27:10,231.0,11.6,11.86,12.59,call,2021-06-30
IWM210630C00232000,2021-02-24 16:27:10,232.0,11.11,11.37,12.09,call,2021-06-30
IWM210630C00233000,2021-02-26 17:27:51,233.0,10.63,10.88,9.18,call,2021-06-30
IWM210630C00235000,2021-02-23 18:04:33,235.0,9.7,9.95,7.79,call,2021-06-30
IWM210630C00236000,2021-02-22 17:51:26,236.0,9.26,9.51,10.44,call,2021-06-30
IWM210630C00238000,2021-03-01 20:37:26,238.0,8.41,8.65,8.55,call,2021-06-30
IWM210630C00240000,2021-02-26 14:34:34,240.0,7.62,7.84,6.92,call,2021-06-30
IWM210630C00242000,2021-02-25 20:10:06,242.0,6.88,7.1,6.48,call,2021-06-30
IWM210630C00245000,2021-03-01 14:40:23,245.0,5.87,6.07,5.45,call,2021-06-30
IWM210630P00204000,2021-02-12 16:45:39,204.0,7.73,7.92,8.73,put,2021-06-30
IWM210630P00205000,2021-02-26 19:01:19,205.0,7.96,8.15,10.12,put,2021-06-30
IWM210630P00206000,2021-02-17 20:22:00,206.0,8.22,8.41,9.67,put,2021-06-30
IWM210630P00207000,2021-02-18 18:56:01,207.0,8.47,8.66,10.71,put,2021-06-30
IWM210630P00208000,2021-02-25 16:58:04,208.0,8.73,8.92,10.51,put,2021-06-30
IWM210630P00209000,2021-02-26 14:35:55,209.0,9.0,9.19,12.32,put,2021-06-30
IWM210630P00210000,2021-03-01 15:32:11,210.0,9.26,9.45,10.45,put,2021-06-30
IWM210630P00211000,2021-02-26 16:47:58,211.0,9.56,9.75,12.92,put,2021-06-30
IWM210630P00212000,2021-02-19 17:31:28,212.0,9.85,10.04,11.1,put,2021-06-30
IWM210630P00213000,2021-02-26 20:10:48,213.0,10.15,10.34,12.77,put,2021-06-30
IWM210630P00214000,2021-02-22 20:25:10,214.0,10.46,10.66,11.84,put,2021-06-30
IWM210630P00215000,2021-03-01 19:19:45,215.0,10.76,10.96,11.08,put,2021-06-30
IWM210630P00216000,2021-02-25 20:42:46,216.0,11.1,11.3,15.86,put,2021-06-30
IWM210630P00217000,2021-03-01 15:28:13,217.0,11.44,11.64,12.5,put,2021-06-30
IWM210630P00218000,2021-03-01 15:34:27,218.0,11.77,11.99,12.92,put,2021-06-30
IWM210630P00219000,2021-02-23 19:02:37,219.0,12.12,12.35,13.3,put,2021-06-30
IWM210630P00220000,2021-03-01 20:40:20,220.0,12.48,12.7,12.7,put,2021-06-30
IWM210630P00221000,2021-03-01 15:20:56,221.0,12.86,13.1,13.73,put,2021-06-30
IWM210630P00222000,2021-02-25 19:22:37,222.0,13.25,13.49,14.64,put,2021-06-30
IWM210630P00223000,2021-02-25 19:22:37,223.0,13.64,13.89,14.4,put,2021-06-30
IWM210630P00224000,2021-02-25 18:17:00,224.0,14.05,14.3,17.78,put,2021-06-30
IWM210630P00225000,2021-03-01 17:36:21,225.0,14.47,14.71,15.23,put,2021-06-30
IWM210630P00226000,2021-02-24 16:23:42,226.0,14.9,15.16,16.03,put,2021-06-30
IWM210630P00227000,2021-03-01 19:29:51,227.0,15.34,15.61,15.5,put,2021-06-30
IWM210630P00228000,2021-02-17 16:23:11,228.0,15.8,16.07,17.22,put,2021-06-30
IWM210630P00229000,2021-02-17 14:52:10,229.0,16.27,16.54,18.76,put,2021-06-30
IWM210630P00230000,2021-02-25 15:36:43,230.0,16.75,17.01,18.7,put,2021-06-30
IWM210630P00231000,2021-02-16 05:09:08,231.0,17.24,17.52,16.87,put,2021-06-30
IWM210630P00233000,2021-02-16 05:09:08,233.0,18.25,18.55,19.06,put,2021-06-30
IWM210630P00234000,2021-02-26 16:26:11,234.0,18.78,19.09,24.77,put,2021-06-30
IWM210630P00235000,2021-02-08 18:49:26,235.0,19.32,19.62,20.94,put,2021-06-30
IWM210630P00240000,2021-03-01 19:12:01,240.0,22.22,22.56,22.5,put,2021-06-30
IWM210630P00242000,2021-02-24 14:39:06,242.0,23.47,23.82,27.17,put,2021-06-30
IWM210630P00245000,2021-02-18 15:32:55,245.0,25.44,25.8,31.73,put,2021-06-30
IWM210820C00204000,2021-01-22 17:23:15,204.0,31.06,31.44,22.26,call,2021-08-20
IWM210820C00205000,2021-02-25 14:57:07,205.0,30.43,30.73,31.78,call,2021-08-20
IWM210820C00206000,2021-02-08 19:58:23,206.0,29.71,30.01,30.6,call,2021-08-20
IWM210820C00207000,2021-03-01 16:00:39,207.0,28.99,29.28,28.28,call,2021-08-20
IWM210820C00208000,2021-02-23 19:02:49,208.0,28.28,28.57,25.05,call,2021-08-20
IWM210820C00209000,2021-02-19 15:25:13,209.0,27.57,27.86,27.5,call,2021-08-20
IWM210820C00210000,2021-03-01 19:27:53,210.0,26.88,27.16,26.91,call,2021-08-20
IWM210820C00211000,2021-03-01 19:27:53,211.0,26.19,26.47,26.25,call,2021-08-20
IWM210820C00212000,2021-02-16 15:32:17,212.0,25.5,25.78,28.68,call,2021-08-20
IWM210820C00213000,2021-02-17 16:20:09,213.0,24.83,25.11,22.83,call,2021-08-20
IWM210820C00214000,2021-02-26 18:47:53,214.0,24.16,24.44,20.68,call,2021-08-20
IWM210820C00215000,2021-02-26 18:51:17,215.0,23.5,23.77,20.01,call,2021-08-20
IWM210820C00216000,2021-01-27 14:31:59,216.0,18.29,19.11,14.49,call,2021-08-20
IWM210820C00217000,2021-02-25 15:26:11,217.0,22.21,22.48,21.07,call,2021-08-20
IWM210820C00218000,2021-02-26 19:16:29,218.0,21.58,21.84,18.35,call,2021-08-20
IWM210820C00219000,2021-02-26 15:40:38,219.0,20.95,21.21,17.23,call,2021-08-20
IWM210820C00220000,2021-02-26 19:01:16,220.0,20.34,20.59,17.8,call,2021-08-20
IWM210820C00221000,2021-03-01 14:38:14,221.0,19.73,19.98,18.6,call,2021-08-20
IWM210820C00222000,2021-02-08 16:38:14,222.0,19.13,19.38,19.71,call,2021-08-20
IWM210820C00223000,2021-03-01 15:53:51,223.0,18.54,18.79,17.85,call,2021-08-20
IWM210820C00224000,2021-02-25 20:17:23,224.0,17.96,18.21,16.38,call,2021-08-20
IWM210820C00225000,2021-02-25 16:05:17,225.0,17.39,17.63,17.35,call,2021-08-20
IWM210820C00226000,2021-02-26 15:40:30,226.0,16.84,17.07,16.83,call,2021-08-20
IWM210820C00227000,2021-03-01 20:48:59,227.0,16.29,16.52,16.38,call,2021-08-20
IWM210820C00228000,2021-02-22 14:50:07,228.0,15.75,15.98,16.0,call,2021-08-20
IWM210820C00229000,2021-02-25 18:02:59,229.0,15.22,15.44,13.18,call,2021-08-20
IWM210820C00230000,2021-03-01 20:16:26,230.0,14.7,14.92,14.85,call,2021-08-20
IWM210820C00232000,2021-02-26 19:56:57,232.0,13.69,13.91,11.53,call,2021-08-20
IWM210820C00233000,2021-02-26 20:14:01,233.0,13.2,13.42,11.19,call,2021-08-20
IWM210820C00234000,2021-02-19 19:49:36,234.0,12.73,12.94,13.52,call,2021-08-20
IWM210820C00235000,2021-03-01 20:46:56,235.0,12.26,12.47,12.36,call,2021-08-20
IWM210820C00236000,2021-02-25 18:41:05,236.0,11.8,12.01,11.41,call,2021-08-20
IWM210820C00237000,2021-02-26 15:25:43,237.0,11.36,11.56,8.86,call,2021-08-20
IWM210820C00239000,2021-02-22 18:11:28,239.0,10.5,10.7,11.57,call,2021-08-20
IWM210820C00240000,2021-03-01 18:26:20,240.0,10.09,10.29,10.03,call,2021-08-20
IWM210820C00245000,2021-02-25 18:03:19,245.0,8.19,8.39,7.35,call,2021-08-20
IWM210820C00247000,2021-02-26 15:22:20,247.0,7.51,7.7,6.0,call,2021-08-20
IWM210820P00204000,2021-02-26 16:47:58,204.0,9.95,10.14,12.97,put,2021-08-20
IWM210820P00205000,2021-02-26 18:30:26,205.0,10.22,10.41,11.1,put,2021-08-20
IWM210820P00206000,2021-02-18 16:00:25,206.0,10.49,10.68,13.01,put,2021-08-20
IWM210820P00207000,2021-02-24 17:07:46,207.0,10.77,10.96,11.5,put,2021-08-20
IWM210820P00208000,2021-02-01 17:51:31,208.0,11.05,11.25,18.1,put,2021-08-20
IWM210820P00209000,2021-02-26 19:39:33,209.0,11.35,11.54,14.15,put,2021-08-20
IWM210820P00210000,2021-03-01 19:16:28,210.0,11.65,11.85,11.77,put,2021-08-20
IWM210820P00211000,2021-02-26 16:47:58,211.0,11.95,12.16,15.44,put,2021-08-20
IWM210820P00212000,2021-03-01 19:16:28,212.0,12.27,12.47,12.43,put,2021-08-20
IWM210820P00213000,2021-02-26 20:37:25,213.0,12.6,12.8,15.62,put,2021-08-20
IWM210820P00214000,2021-02-19 15:08:02,214.0,12.93,13.13,14.15,put,2021-08-20
IWM210820P00215000,2021-02-26 15:16:11,215.0,13.27,13.47,18.63,put,2021-08-20
IWM210820P00216000,2021-02-23 16:59:43,216.0,13.6,13.82,17.47,put,2021-08-20
IWM210820P00217000,2021-02-26 20:43:25,217.0,13.96,14.17,16.96,put,2021-08-20
IWM210820P00218000,2021-03-01 19:54:06,218.0,14.32,14.54,14.25,put,2021-08-20
IWM210820P00219000,2021-03-01 16:56:14,219.0,14.69,14.91,15.41,put,2021-08-20
IWM210820P00220000,2021-03-01 21:14:55,220.0,15.07,15.3,15.07,put,2021-08-20
IWM210820P00221000,2021-02-26 20:45:25,221.0,15.46,15.69,18.63,put,2021-08-20
IWM210820P00222000,2021-03-01 14:37:25,222.0,15.86,16.08,17.2,put,2021-08-20
IWM210820P00223000,2021-02-26 20:45:29,223.0,16.26,16.5,19.55,put,2021-08-20
IWM210820P00224000,2021-02-26 20:49:18,224.0,16.68,16.92,19.74,put,2021-08-20
IWM210820P00225000,2021-03-01 19:15:26,225.0,17.11,17.34,17.25,put,2021-08-20
IWM210820P00226000,2021-03-01 17:53:09,226.0,17.54,17.79,18.17,put,2021-08-20
IWM210820P00227000,2021-02-25 18:10:50,227.0,17.99,18.24,19.51,put,2021-08-20
IWM210820P00228000,2021-03-01 19:36:54,228.0,18.46,18.7,18.56,put,2021-08-20
IWM210820P00229000,2021-02-26 19:56:57,229.0,18.91,19.17,22.91,put,2021-08-20
IWM210820P00230000,2021-03-01 19:33:09,230.0,19.39,19.65,19.5,put,2021-08-20
IWM210820P00232000,2021-02-26 15:40:06,232.0,20.38,20.64,26.89,put,2021-08-20
IWM210820P00233000,2021-02-22 20:32:31,233.0,20.89,21.15,23.24,put,2021-08-20
IWM210820P00235000,2021-02-09 16:00:28,235.0,21.92,22.2,22.84,put,2021-08-20
IWM210820P00238000,2021-02-25 18:03:06,238.0,23.57,23.86,29.8,put,2021-08-20
IWM210820P00240000,2021-02-09 17:54:18,240.0,24.73,25.02,24.43,put,2021-08-20
IWM210820P00241000,2021-02-23 16:19:25,241.0,25.32,25.62,30.39,put,2021-08-20
IWM210820P00245000,2021-02-25 18:02:49,245.0,27.8,28.12,34.44,put,2021-08-20
