contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210416P00239000,2021-03-04 15:05:20,239.0,21.18,21.54,24.42,put,2021-04-16,0.10684931506849316,0.41778564453125
IWM210416P00240000,2021-03-05 19:55:45,240.0,21.98,22.37,25.15,put,2021-04-16,0.10684931506849316,0.4123687744140625
IWM210423C00205000,2021-03-05 19:51:21,205.0,19.24,19.62,20.25,call,2021-04-23,0.12602739726027398,0.379180908203125
IWM210423C00209000,2021-03-05 16:29:19,209.0,16.29,16.64,16.99,call,2021-04-23,0.12602739726027398,0.350494384765625
IWM210423C00210000,2021-03-05 16:29:20,210.0,15.58,15.94,16.76,call,2021-04-23,0.12602739726027398,0.3635406494140625
IWM210423C00211000,2021-03-05 16:38:30,211.0,14.88,15.24,14.61,call,2021-04-23,0.12602739726027398,0.3107452392578125
IWM210423C00212000,2021-03-08 19:10:58,212.0,14.19,14.53,14.58,call,2021-04-23,0.12602739726027398,0.3307342529296875
IWM210423C00212500,2021-03-05 16:39:44,212.5,13.86,14.19,8.7,call,2021-04-23,0.12602739726027398,0.1384735107421875
IWM210423C00213000,2021-03-08 18:48:27,213.0,13.52,13.86,13.65,call,2021-04-23,0.12602739726027398,0.3199005126953125
IWM210423C00214000,2021-03-08 14:30:03,214.0,12.86,13.2,13.11,call,2021-04-23,0.12602739726027398,0.322418212890625
IWM210423C00215000,2021-03-05 18:52:33,215.0,12.21,12.53,12.07,call,2021-04-23,0.12602739726027398,0.3079986572265625
IWM210423C00216000,2021-03-08 18:38:27,216.0,11.58,11.89,11.82,call,2021-04-23,0.12602739726027398,0.320281982421875
IWM210423C00217000,2021-03-08 19:10:58,217.0,10.96,11.27,11.3,call,2021-04-23,0.12602739726027398,0.32337188720703125
IWM210423C00218000,2021-03-08 14:30:03,218.0,10.36,10.66,10.13,call,2021-04-23,0.12602739726027398,0.3047943115234375
IWM210423C00219000,2021-03-05 20:45:49,219.0,9.77,10.06,8.37,call,2021-04-23,0.12602739726027398,0.2646636962890625
IWM210423C00220000,2021-03-08 20:08:25,220.0,9.21,9.48,9.09,call,2021-04-23,0.12602739726027398,0.3009033203125
IWM210423C00221000,2021-03-08 19:40:28,221.0,8.64,8.91,9.09,call,2021-04-23,0.12602739726027398,0.3131103515625
IWM210423C00222000,2021-03-05 17:00:00,222.0,8.11,8.36,8.81,call,2021-04-23,0.12602739726027398,0.316009521484375
IWM210423C00222500,2021-03-08 19:33:25,222.5,7.84,8.1,8.52,call,2021-04-23,0.12602739726027398,0.3125762939453125
IWM210423C00223000,2021-03-08 18:21:11,223.0,7.59,7.84,8.6,call,2021-04-23,0.12602739726027398,0.321197509765625
IWM210423C00224000,2021-03-08 18:33:27,224.0,7.08,7.32,7.84,call,2021-04-23,0.12602739726027398,0.3084564208984375
IWM210423C00225000,2021-03-05 20:59:40,225.0,6.6,6.83,7.55,call,2021-04-23,0.12602739726027398,0.3110504150390625
IWM210423C00226000,2021-03-08 18:25:44,226.0,6.13,6.39,7.01,call,2021-04-23,0.12602739726027398,0.3055572509765625
IWM210423C00227000,2021-03-08 18:02:32,227.0,5.69,5.93,6.43,call,2021-04-23,0.12602739726027398,0.29876708984375
IWM210423C00227500,2021-03-05 14:51:00,227.5,5.48,5.71,4.24,call,2021-04-23,0.12602739726027398,0.23471832275390625
IWM210423C00228000,2021-03-05 20:15:54,228.0,5.27,5.5,4.25,call,2021-04-23,0.12602739726027398,0.24105072021484375
IWM210423C00229000,2021-03-05 15:31:15,229.0,4.86,5.07,4.96,call,2021-04-23,0.12602739726027398,0.27557373046875
IWM210423C00230000,2021-03-08 20:10:44,230.0,4.48,4.69,4.13,call,2021-04-23,0.12602739726027398,0.2611541748046875
IWM210423C00231000,2021-03-08 15:42:43,231.0,4.11,4.32,4.19,call,2021-04-23,0.12602739726027398,0.2748870849609375
IWM210423C00232000,2021-03-05 15:40:01,232.0,3.77,3.97,2.08,call,2021-04-23,0.12602739726027398,0.2001953125
IWM210423C00232500,2021-03-05 20:46:09,232.5,3.6,3.8,2.91,call,2021-04-23,0.12602739726027398,0.242767333984375
IWM210423C00233000,2021-03-05 15:08:45,233.0,3.45,3.64,3.64,call,2021-04-23,0.12602739726027398,0.2809906005859375
IWM210423C00234000,2021-03-05 15:08:36,234.0,3.15,3.31,2.24,call,2021-04-23,0.12602739726027398,0.223846435546875
IWM210423C00235000,2021-03-08 20:22:05,235.0,2.86,3.03,2.73,call,2021-04-23,0.12602739726027398,0.2544403076171875
IWM210423C00236000,2021-03-04 18:50:47,236.0,2.6,2.76,1.73,call,2021-04-23,0.12602739726027398,0.2165985107421875
IWM210423C00237500,2021-03-08 16:55:37,237.5,2.23,2.39,2.44,call,2021-04-23,0.12602739726027398,0.26092529296875
IWM210423C00240000,2021-03-08 20:55:34,240.0,1.73,1.87,1.76,call,2021-04-23,0.12602739726027398,0.249481201171875
IWM210423P00197500,2021-03-08 19:27:16,197.5,3.58,3.75,3.42,put,2021-04-23,0.12602739726027398,0.3797149658203125
IWM210423P00200000,2021-03-08 17:51:49,200.0,4.04,4.23,3.89,put,2021-04-23,0.12602739726027398,0.3804779052734375
IWM210423P00202500,2021-03-08 17:51:25,202.5,4.55,4.75,4.08,put,2021-04-23,0.12602739726027398,0.3580474853515625
IWM210423P00205000,2021-03-08 15:04:07,205.0,5.12,5.3,5.13,put,2021-04-23,0.12602739726027398,0.3609466552734375
IWM210423P00207500,2021-03-08 15:56:36,207.5,5.74,5.94,5.9,put,2021-04-23,0.12602739726027398,0.3540802001953125
IWM210423P00209000,2021-03-08 16:52:44,209.0,6.15,6.37,6.07,put,2021-04-23,0.12602739726027398,0.3399658203125
IWM210423P00210000,2021-03-08 20:10:44,210.0,6.44,6.65,6.46,put,2021-04-23,0.12602739726027398,0.3401947021484375
IWM210423P00211000,2021-03-05 17:14:00,211.0,6.73,6.94,6.08,put,2021-04-23,0.12602739726027398,0.31402587890625
IWM210423P00212000,2021-03-05 18:37:14,212.0,7.04,7.28,6.35,put,2021-04-23,0.12602739726027398,0.310211181640625
IWM210423P00212500,2021-03-05 20:59:44,212.5,7.2,7.41,7.12,put,2021-04-23,0.12602739726027398,0.32989501953125
IWM210423P00213000,2021-03-05 20:59:44,213.0,7.36,7.61,7.58,put,2021-04-23,0.12602739726027398,0.3389739990234375
IWM210423P00214000,2021-03-08 14:40:09,214.0,7.69,7.92,8.17,put,2021-04-23,0.12602739726027398,0.345916748046875
IWM210423P00215000,2021-03-08 18:59:14,215.0,8.04,8.26,8.51,put,2021-04-23,0.12602739726027398,0.3443145751953125
IWM210423P00216000,2021-03-08 15:50:06,216.0,8.4,8.64,8.8,put,2021-04-23,0.12602739726027398,0.3411102294921875
IWM210423P00217000,2021-03-08 20:17:05,217.0,8.77,9.02,9.31,put,2021-04-23,0.12602739726027398,0.3450775146484375
IWM210423P00218000,2021-03-05 16:10:30,218.0,9.16,9.41,8.3,put,2021-04-23,0.12602739726027398,0.2980804443359375
IWM210423P00220000,2021-03-05 15:52:04,220.0,9.99,10.25,10.27,put,2021-04-23,0.12602739726027398,0.32627105712890625
IWM210423P00221000,2021-03-04 18:12:36,221.0,10.43,10.71,9.69,put,2021-04-23,0.12602739726027398,0.2864837646484375
IWM210423P00222000,2021-03-08 19:07:40,222.0,10.88,11.16,10.64,put,2021-04-23,0.12602739726027398,0.2971649169921875
IWM210423P00223000,2021-03-05 20:33:59,223.0,11.35,11.68,13.23,put,2021-04-23,0.12602739726027398,0.3614044189453125
IWM210423P00224000,2021-03-04 17:35:08,224.0,11.84,12.15,15.09,put,2021-04-23,0.12602739726027398,0.40149688720703125
IWM210423P00229000,2021-03-05 18:44:30,229.0,14.57,14.95,17.96,put,2021-04-23,0.12602739726027398,0.39134979248046875
IWM210423P00230000,2021-03-08 18:35:32,230.0,15.18,15.57,14.5,put,2021-04-23,0.12602739726027398,0.25970458984375
IWM210423P00231000,2021-03-05 14:50:55,231.0,15.8,16.22,20.5,put,2021-04-23,0.12602739726027398,0.43193817138671875
IWM210521C00197000,2021-03-04 15:04:09,197.0,27.24,27.65,26.17,call,2021-05-21,0.20273972602739726,0.292205810546875
IWM210521C00198000,2021-02-12 17:08:39,198.0,26.47,26.85,34.28,call,2021-05-21,0.20273972602739726,0.56365966796875
IWM210521C00199000,2021-03-04 15:11:37,199.0,25.69,26.06,23.91,call,2021-05-21,0.20273972602739726,0.2654266357421875
IWM210521C00200000,2021-03-05 20:59:40,200.0,24.89,25.28,25.03,call,2021-05-21,0.20273972602739726,0.33702850341796875
IWM210521C00201000,2021-03-04 18:42:08,201.0,24.14,24.51,20.01,call,2021-05-21,0.20273972602739726,0.166168212890625
IWM210521C00202000,2021-02-17 16:15:57,202.0,23.36,23.74,26.26,call,2021-05-21,0.20273972602739726,0.40531158447265625
IWM210521C00203000,2021-02-17 16:22:58,203.0,22.61,22.98,25.54,call,2021-05-21,0.20273972602739726,0.40191650390625
IWM210521C00204000,2021-03-04 20:38:12,204.0,21.88,22.23,18.34,call,2021-05-21,0.20273972602739726,0.203094482421875
IWM210521C00205000,2021-03-05 20:59:00,205.0,21.13,21.49,22.39,call,2021-05-21,0.20273972602739726,0.34801483154296875
IWM210521C00206000,2021-03-05 14:57:48,206.0,20.4,20.76,16.18,call,2021-05-21,0.20273972602739726,0.1816558837890625
IWM210521C00207000,2021-03-04 20:58:06,207.0,19.7,20.04,16.32,call,2021-05-21,0.20273972602739726,0.21331787109375
IWM210521C00208000,2021-03-08 20:14:01,208.0,19.04,19.33,18.55,call,2021-05-21,0.20273972602739726,0.29254913330078125
IWM210521C00209000,2021-03-05 14:57:48,209.0,18.34,18.62,14.32,call,2021-05-21,0.20273972602739726,0.19256591796875
IWM210521C00210000,2021-03-08 20:18:17,210.0,17.66,17.93,17.58,call,2021-05-21,0.20273972602739726,0.2996063232421875
IWM210521C00211000,2021-03-05 21:13:08,211.0,16.97,17.25,15.84,call,2021-05-21,0.20273972602739726,0.2689361572265625
IWM210521C00212000,2021-03-05 20:59:37,212.0,16.3,16.58,17.13,call,2021-05-21,0.20273972602739726,0.32054901123046875
IWM210521C00213000,2021-03-05 19:23:44,213.0,15.65,15.91,13.01,call,2021-05-21,0.20273972602739726,0.225830078125
IWM210521C00214000,2021-03-05 17:49:43,214.0,15.01,15.26,11.99,call,2021-05-21,0.20273972602739726,0.2152252197265625
IWM210521C00215000,2021-03-08 20:28:32,215.0,14.38,14.62,14.13,call,2021-05-21,0.20273972602739726,0.289306640625
IWM210521C00216000,2021-03-08 18:17:29,216.0,13.75,14.0,15.0,call,2021-05-21,0.20273972602739726,0.3287506103515625
IWM210521C00217000,2021-03-08 16:43:03,217.0,13.15,13.39,13.6,call,2021-05-21,0.20273972602739726,0.30780792236328125
IWM210521C00218000,2021-03-08 19:09:47,218.0,12.55,12.79,12.76,call,2021-05-21,0.20273972602739726,0.30181884765625
IWM210521C00219000,2021-03-08 19:47:53,219.0,11.97,12.19,12.04,call,2021-05-21,0.20273972602739726,0.2973175048828125
IWM210521C00220000,2021-03-08 21:02:26,220.0,11.41,11.63,11.33,call,2021-05-21,0.20273972602739726,0.28839111328125
IWM210521C00221000,2021-03-08 20:20:21,221.0,10.85,11.08,10.98,call,2021-05-21,0.20273972602739726,0.2889251708984375
IWM210521C00222000,2021-03-08 18:33:47,222.0,10.31,10.53,9.99,call,2021-05-21,0.20273972602739726,0.27286529541015625
IWM210521C00223000,2021-03-08 21:10:47,223.0,9.78,10.0,9.8,call,2021-05-21,0.20273972602739726,0.277557373046875
IWM210521C00224000,2021-03-08 20:25:56,224.0,9.27,9.48,9.1,call,2021-05-21,0.20273972602739726,0.2691650390625
IWM210521C00225000,2021-03-08 20:37:10,225.0,8.77,8.97,8.83,call,2021-05-21,0.20273972602739726,0.2718353271484375
IWM210521C00226000,2021-03-08 21:00:59,226.0,8.29,8.48,8.04,call,2021-05-21,0.20273972602739726,0.26119232177734375
IWM210521C00227000,2021-03-08 18:33:26,227.0,7.82,8.01,8.59,call,2021-05-21,0.20273972602739726,0.2846527099609375
IWM210521C00228000,2021-03-08 15:57:43,228.0,7.37,7.55,8.14,call,2021-05-21,0.20273972602739726,0.2826690673828125
IWM210521C00229000,2021-03-05 20:59:52,229.0,6.93,7.11,7.51,call,2021-05-21,0.20273972602739726,0.27614593505859375
IWM210521C00230000,2021-03-08 20:29:08,230.0,6.52,6.66,6.5,call,2021-05-21,0.20273972602739726,0.26020050048828125
IWM210521C00231000,2021-03-08 21:00:59,231.0,6.11,6.28,5.95,call,2021-05-21,0.20273972602739726,0.25585174560546875
IWM210521C00232000,2021-03-05 21:13:31,232.0,5.72,5.88,6.1,call,2021-05-21,0.20273972602739726,0.26885986328125
IWM210521C00233000,2021-03-08 18:04:50,233.0,5.35,5.51,6.03,call,2021-05-21,0.20273972602739726,0.27637481689453125
IWM210521C00234000,2021-03-08 19:17:47,234.0,4.99,5.15,5.18,call,2021-05-21,0.20273972602739726,0.26462554931640625
IWM210521C00235000,2021-03-08 16:45:39,235.0,4.65,4.8,4.6,call,2021-05-21,0.20273972602739726,0.25959014892578125
IWM210521C00236000,2021-03-08 19:17:47,236.0,4.32,4.48,4.51,call,2021-05-21,0.20273972602739726,0.2664947509765625
IWM210521C00237000,2021-03-05 16:23:33,237.0,4.02,4.17,2.19,call,2021-05-21,0.20273972602739726,0.1894378662109375
IWM210521C00238000,2021-03-08 19:19:33,238.0,3.74,3.88,3.87,call,2021-05-21,0.20273972602739726,0.2556610107421875
IWM210521C00239000,2021-03-05 20:58:33,239.0,3.46,3.6,3.1,call,2021-05-21,0.20273972602739726,0.234222412109375
IWM210521C00240000,2021-03-08 20:53:34,240.0,3.21,3.33,3.26,call,2021-05-21,0.20273972602739726,0.246124267578125
IWM210521P00197000,2021-03-08 21:05:10,197.0,5.21,5.33,5.45,put,2021-05-21,0.20273972602739726,0.3844451904296875
IWM210521P00198000,2021-03-08 20:14:01,198.0,5.41,5.56,5.7,put,2021-05-21,0.20273972602739726,0.380401611328125
IWM210521P00199000,2021-03-08 20:20:52,199.0,5.62,5.77,6.02,put,2021-05-21,0.20273972602739726,0.37837982177734375
IWM210521P00200000,2021-03-08 20:54:37,200.0,5.84,5.97,5.82,put,2021-05-21,0.20273972602739726,0.3617095947265625
IWM210521P00201000,2021-03-08 15:33:17,201.0,6.06,6.23,5.7,put,2021-05-21,0.20273972602739726,0.347442626953125
IWM210521P00202000,2021-03-08 15:50:13,202.0,6.3,6.46,5.91,put,2021-05-21,0.20273972602739726,0.3424835205078125
IWM210521P00203000,2021-03-08 20:19:56,203.0,6.54,6.71,7.0,put,2021-05-21,0.20273972602739726,0.362091064453125
IWM210521P00204000,2021-03-08 15:39:30,204.0,6.79,6.96,6.38,put,2021-05-21,0.20273972602739726,0.33405303955078125
IWM210521P00205000,2021-03-08 19:07:59,205.0,7.04,7.19,7.37,put,2021-05-21,0.20273972602739726,0.35076141357421875
IWM210521P00206000,2021-03-05 19:35:23,206.0,7.31,7.46,8.61,put,2021-05-21,0.20273972602739726,0.3742218017578125
IWM210521P00207000,2021-03-08 20:55:46,207.0,7.59,7.73,7.76,put,2021-05-21,0.20273972602739726,0.3401947021484375
IWM210521P00208000,2021-03-08 21:13:12,208.0,7.9,8.03,8.0,put,2021-05-21,0.20273972602739726,0.336151123046875
IWM210521P00209000,2021-03-08 15:15:01,209.0,8.18,8.34,8.32,put,2021-05-21,0.20273972602739726,0.3343963623046875
IWM210521P00210000,2021-03-08 20:33:20,210.0,8.5,8.63,8.5,put,2021-05-21,0.20273972602739726,0.3287506103515625
IWM210521P00211000,2021-03-08 17:11:45,211.0,8.8,8.96,8.43,put,2021-05-21,0.20273972602739726,0.31642913818359375
IWM210521P00212000,2021-03-05 17:38:38,212.0,9.13,9.29,9.11,put,2021-05-21,0.20273972602739726,0.32440185546875
IWM210521P00213000,2021-03-08 17:16:43,213.0,9.46,9.67,9.51,put,2021-05-21,0.20273972602739726,0.32482147216796875
IWM210521P00214000,2021-03-08 20:34:30,214.0,9.82,9.99,9.88,put,2021-05-21,0.20273972602739726,0.32440185546875
IWM210521P00215000,2021-03-08 20:54:38,215.0,10.17,10.36,10.2,put,2021-05-21,0.20273972602739726,0.32257080078125
IWM210521P00216000,2021-03-08 17:58:13,216.0,10.57,10.74,9.75,put,2021-05-21,0.20273972602739726,0.30029296875
IWM210521P00217000,2021-03-08 20:56:26,217.0,10.93,11.14,11.4,put,2021-05-21,0.20273972602739726,0.3334808349609375
IWM210521P00218000,2021-03-08 17:11:45,218.0,11.33,11.54,12.06,put,2021-05-21,0.20273972602739726,0.3399658203125
IWM210521P00219000,2021-03-08 16:36:02,219.0,11.74,11.93,12.22,put,2021-05-21,0.20273972602739726,0.3307342529296875
IWM210521P00220000,2021-03-08 20:22:58,220.0,12.2,12.38,12.7,put,2021-05-21,0.20273972602739726,0.32684326171875
IWM210521P00221000,2021-03-08 19:31:09,221.0,12.61,12.84,12.09,put,2021-05-21,0.20273972602739726,0.29453277587890625
IWM210521P00222000,2021-03-08 20:27:23,222.0,13.06,13.28,13.6,put,2021-05-21,0.20273972602739726,0.3174591064453125
IWM210521P00223000,2021-03-08 21:10:47,223.0,13.53,13.76,13.78,put,2021-05-21,0.20273972602739726,0.3058624267578125
IWM210521P00224000,2021-03-08 15:56:55,224.0,14.03,14.25,13.81,put,2021-05-21,0.20273972602739726,0.29052734375
IWM210521P00225000,2021-03-08 19:01:29,225.0,14.51,14.76,14.6,put,2021-05-21,0.20273972602739726,0.2947235107421875
IWM210521P00226000,2021-03-05 15:38:28,226.0,15.04,15.27,21.37,put,2021-05-21,0.20273972602739726,0.4523468017578125
IWM210521P00227000,2021-03-04 18:32:05,227.0,15.57,15.82,20.52,put,2021-05-21,0.20273972602739726,0.413970947265625
IWM210521P00228000,2021-03-08 18:27:36,228.0,16.11,16.37,14.82,put,2021-05-21,0.20273972602739726,0.25264739990234375
IWM210521P00229000,2021-03-05 16:22:04,229.0,16.64,16.96,25.02,put,2021-05-21,0.20273972602739726,0.4961395263671875
IWM210521P00230000,2021-03-08 20:05:39,230.0,17.22,17.5,17.9,put,2021-05-21,0.20273972602739726,0.2988433837890625
IWM210521P00231000,2021-02-25 17:59:05,231.0,17.81,18.11,19.99,put,2021-05-21,0.20273972602739726,0.335693359375
IWM210521P00232000,2021-02-26 17:59:02,232.0,18.42,18.72,18.93,put,2021-05-21,0.20273972602739726,0.29308319091796875
IWM210521P00233000,2021-03-04 19:16:21,233.0,19.04,19.37,18.1,put,2021-05-21,0.20273972602739726,0.2557373046875
IWM210521P00234000,2021-02-18 16:12:03,234.0,19.68,20.0,21.01,put,2021-05-21,0.20273972602739726,0.31352996826171875
IWM210521P00235000,2021-03-08 17:05:25,235.0,20.34,20.65,20.17,put,2021-05-21,0.20273972602739726,0.275421142578125
IWM210521P00236000,2021-03-04 15:14:15,236.0,21.01,21.38,24.29,put,2021-05-21,0.20273972602739726,0.363616943359375
IWM210521P00237000,2021-02-24 14:51:14,237.0,21.7,22.04,21.01,put,2021-05-21,0.20273972602739726,0.2530670166015625
IWM210521P00240000,2021-03-08 15:13:54,240.0,23.86,24.23,24.37,put,2021-05-21,0.20273972602739726,0.2851104736328125
IWM210618C00197000,2021-02-22 18:59:27,197.0,28.51,28.91,34.57,call,2021-06-18,0.27945205479452057,0.4651641845703125
IWM210618C00198000,2021-03-01 15:15:43,198.0,27.76,28.14,31.97,call,2021-06-18,0.27945205479452057,0.41660308837890625
IWM210618C00199000,2021-02-22 19:01:15,199.0,27.0,27.37,28.6,call,2021-06-18,0.27945205479452057,0.34961700439453125
IWM210618C00200000,2021-03-08 18:39:11,200.0,26.24,26.6,27.3,call,2021-06-18,0.27945205479452057,0.33275604248046875
IWM210618C00201000,2021-03-05 16:27:59,201.0,25.46,25.85,17.99,call,2021-06-18,0.27945205479452057,ITM
IWM210618C00202000,2021-02-26 16:37:42,202.0,24.74,25.1,26.33,call,2021-06-18,0.27945205479452057,0.3385162353515625
IWM210618C00203000,2021-02-25 20:49:16,203.0,23.98,24.36,24.64,call,2021-06-18,0.27945205479452057,0.31253814697265625
IWM210618C00204000,2021-03-04 15:12:13,204.0,23.28,23.62,21.57,call,2021-06-18,0.27945205479452057,0.2535247802734375
IWM210618C00205000,2021-03-08 20:09:51,205.0,22.56,22.9,21.99,call,2021-06-18,0.27945205479452057,0.2783966064453125
IWM210618C00206000,2021-02-09 20:19:53,206.0,21.83,22.18,29.94,call,2021-06-18,0.27945205479452057,0.4799652099609375
IWM210618C00207000,2021-03-05 16:14:27,207.0,21.21,21.48,15.33,call,2021-06-18,0.27945205479452057,0.1378631591796875
IWM210618C00208000,2021-03-05 17:05:19,208.0,20.52,20.78,15.65,call,2021-06-18,0.27945205479452057,0.1709747314453125
IWM210618C00209000,2021-03-05 20:00:52,209.0,19.83,20.09,18.0,call,2021-06-18,0.27945205479452057,0.2423858642578125
IWM210618C00210000,2021-03-08 16:44:59,210.0,19.17,19.42,19.55,call,2021-06-18,0.27945205479452057,0.293121337890625
IWM210618C00211000,2021-03-05 16:41:41,211.0,18.5,18.75,19.2,call,2021-06-18,0.27945205479452057,0.299224853515625
IWM210618C00212000,2021-03-05 18:17:18,212.0,17.85,18.09,19.26,call,2021-06-18,0.27945205479452057,0.31467437744140625
IWM210618C00213000,2021-03-05 17:45:29,213.0,17.2,17.44,14.22,call,2021-06-18,0.27945205479452057,0.21244049072265625
IWM210618C00214000,2021-03-05 20:03:03,214.0,16.57,16.8,17.12,call,2021-06-18,0.27945205479452057,0.2935028076171875
IWM210618C00215000,2021-03-08 17:09:19,215.0,15.96,16.18,15.5,call,2021-06-18,0.27945205479452057,0.27050018310546875
IWM210618C00216000,2021-03-08 21:13:30,216.0,15.34,15.57,15.42,call,2021-06-18,0.27945205479452057,0.2826690673828125
IWM210618C00217000,2021-03-08 14:33:10,217.0,14.75,14.97,16.0,call,2021-06-18,0.27945205479452057,0.3096771240234375
IWM210618C00218000,2021-03-08 20:29:38,218.0,14.16,14.38,13.8,call,2021-06-18,0.27945205479452057,0.2738189697265625
IWM210618C00219000,2021-03-08 20:59:18,219.0,13.58,13.8,13.34,call,2021-06-18,0.27945205479452057,0.27587890625
IWM210618C00220000,2021-03-08 21:05:01,220.0,13.03,13.23,12.8,call,2021-06-18,0.27945205479452057,0.2721405029296875
IWM210618C00221000,2021-03-08 18:07:48,221.0,12.47,12.68,12.13,call,2021-06-18,0.27945205479452057,0.2655029296875
IWM210618C00222000,2021-03-08 20:23:39,222.0,11.94,12.14,11.47,call,2021-06-18,0.27945205479452057,0.2591705322265625
IWM210618C00223000,2021-03-08 19:41:16,223.0,11.41,11.6,11.52,call,2021-06-18,0.27945205479452057,0.2684783935546875
IWM210618C00224000,2021-03-08 19:56:19,224.0,10.9,11.09,10.95,call,2021-06-18,0.27945205479452057,0.26416778564453125
IWM210618C00225000,2021-03-08 19:19:25,225.0,10.41,10.58,10.4,call,2021-06-18,0.27945205479452057,0.26031494140625
IWM210618C00226000,2021-03-08 19:19:25,226.0,9.92,10.1,9.95,call,2021-06-18,0.27945205479452057,0.25867462158203125
IWM210618C00227000,2021-03-08 19:19:25,227.0,9.45,9.62,9.65,call,2021-06-18,0.27945205479452057,0.26027679443359375
IWM210618C00228000,2021-03-08 19:19:25,228.0,8.99,9.16,9.19,call,2021-06-18,0.27945205479452057,0.25844573974609375
IWM210618C00229000,2021-03-03 19:08:06,229.0,8.54,8.72,8.31,call,2021-06-18,0.27945205479452057,0.247650146484375
IWM210618C00230000,2021-03-08 20:39:09,230.0,8.12,8.28,8.2,call,2021-06-18,0.27945205479452057,0.2532958984375
IWM210618C00231000,2021-03-05 14:55:03,231.0,7.69,7.86,8.05,call,2021-06-18,0.27945205479452057,0.2581024169921875
IWM210618C00232000,2021-03-08 19:19:25,232.0,7.29,7.45,7.46,call,2021-06-18,0.27945205479452057,0.25356292724609375
IWM210618C00233000,2021-03-04 17:05:37,233.0,6.89,7.06,7.01,call,2021-06-18,0.27945205479452057,0.2519989013671875
IWM210618C00234000,2021-02-25 19:37:11,234.0,6.52,6.68,9.3,call,2021-06-18,0.27945205479452057,0.30811309814453125
IWM210618C00235000,2021-03-08 20:49:41,235.0,6.16,6.32,6.13,call,2021-06-18,0.27945205479452057,0.24932861328125
IWM210618C00236000,2021-03-05 17:10:28,236.0,5.81,5.97,3.88,call,2021-06-18,0.27945205479452057,0.2027130126953125
IWM210618C00237000,2021-03-08 17:12:13,237.0,5.47,5.63,5.87,call,2021-06-18,0.27945205479452057,0.25951385498046875
IWM210618C00238000,2021-02-25 19:37:11,238.0,5.15,5.31,5.43,call,2021-06-18,0.27945205479452057,0.2581787109375
IWM210618C00239000,2021-02-25 19:36:59,239.0,4.84,5.0,7.39,call,2021-06-18,0.27945205479452057,0.30635833740234375
IWM210618C00240000,2021-03-08 19:04:45,240.0,4.56,4.71,4.51,call,2021-06-18,0.27945205479452057,0.243377685546875
IWM210618P00197000,2021-03-08 19:21:59,197.0,6.69,6.84,6.58,put,2021-06-18,0.27945205479452057,0.35793304443359375
IWM210618P00198000,2021-03-08 19:05:42,198.0,6.92,7.09,6.92,put,2021-06-18,0.27945205479452057,0.35671234130859375
IWM210618P00199000,2021-03-08 19:03:18,199.0,7.15,7.32,7.28,put,2021-06-18,0.27945205479452057,0.355987548828125
IWM210618P00200000,2021-03-08 20:58:21,200.0,7.39,7.54,7.58,put,2021-06-18,0.27945205479452057,0.35381317138671875
IWM210618P00201000,2021-03-08 20:57:29,201.0,7.64,7.82,7.78,put,2021-06-18,0.27945205479452057,0.349273681640625
IWM210618P00202000,2021-03-05 18:53:51,202.0,7.9,8.07,8.04,put,2021-06-18,0.27945205479452057,0.34618377685546875
IWM210618P00203000,2021-03-05 18:53:51,203.0,8.16,8.34,9.85,put,2021-06-18,0.27945205479452057,0.37994384765625
IWM210618P00204000,2021-03-05 18:53:54,204.0,8.43,8.6,10.16,put,2021-06-18,0.27945205479452057,0.377960205078125
IWM210618P00205000,2021-03-08 19:16:25,205.0,8.71,8.89,8.5,put,2021-06-18,0.27945205479452057,0.3295135498046875
IWM210618P00206000,2021-03-05 18:53:54,206.0,9.0,9.19,10.82,put,2021-06-18,0.27945205479452057,0.3749847412109375
IWM210618P00207000,2021-03-08 20:41:54,207.0,9.29,9.49,9.33,put,2021-06-18,0.27945205479452057,0.33084869384765625
IWM210618P00208000,2021-03-08 17:01:30,208.0,9.6,9.8,9.44,put,2021-06-18,0.27945205479452057,0.32436370849609375
IWM210618P00209000,2021-03-05 18:53:03,209.0,9.91,10.11,9.28,put,2021-06-18,0.27945205479452057,0.3116607666015625
IWM210618P00210000,2021-03-08 21:14:45,210.0,10.24,10.43,10.32,put,2021-06-18,0.27945205479452057,0.32688140869140625
IWM210618P00211000,2021-03-08 17:03:32,211.0,10.57,10.78,10.46,put,2021-06-18,0.27945205479452057,0.321197509765625
IWM210618P00212000,2021-03-08 16:15:51,212.0,10.92,11.14,10.51,put,2021-06-18,0.27945205479452057,0.31345367431640625
IWM210618P00213000,2021-03-08 17:03:32,213.0,11.27,11.49,11.15,put,2021-06-18,0.27945205479452057,0.31925201416015625
IWM210618P00214000,2021-03-08 16:18:16,214.0,11.64,11.86,10.99,put,2021-06-18,0.27945205479452057,0.30670166015625
IWM210618P00215000,2021-03-08 17:37:18,215.0,12.02,12.24,11.2,put,2021-06-18,0.27945205479452057,0.3026580810546875
IWM210618P00216000,2021-03-08 17:04:46,216.0,12.41,12.64,12.23,put,2021-06-18,0.27945205479452057,0.31711578369140625
IWM210618P00217000,2021-03-08 15:01:18,217.0,12.81,13.05,13.25,put,2021-06-18,0.27945205479452057,0.33100128173828125
